ImageId,Depth,Distance,Scaling,Error
1,2205.515625,5.1545654745998775,427.87614899221023,0.92803765620990153
1,2253.21875,5.078983643899327,443.6357562809789,1.7077435609782301
1,2263.125,5.09617730966726,444.0828610313333,1.2245741771345677
1,2314.0,5.21543518204514,443.6830138290792,1.4116284658336968
1,2287.375,5.173463846341425,442.13607515931284,1.4635250412938401
1,2282.0,5.151113627553017,443.0110001444562,1.6815999466999012
1,2287.5,5.146158810358347,444.5062976672328,1.7550094717368308
1,2280.625,5.1495097114544075,442.8819689235753,1.5446414361707976
1,2291.0,5.168665249007232,443.24789662863975,1.6844863077096339
1,2287.75,5.190429359138321,440.76315112008314,1.1831776612661329
1,2310.1875,5.252098397100316,439.8599046193526,1.7690219923667918
1,2367.75,5.397225571710452,438.6976176075644,2.0626627112370368
1,2305.625,5.210805055976384,442.4700166734561,1.5040882585461286
1,2364.25,5.317870517958612,444.5858529303892,1.5546183938216172
1,2355.25,5.301016312956776,444.3015944401612,0.82931508509906504
1,2354.25,5.311438589277887,443.2414985937116,1.1759727875714481
1,2382.0,5.372411657974943,443.376299443491,1.6950711502887825
1,2370.5,5.3448990071759,443.50697680488224,1.1073345946367597
1,2387.75,5.384187968209457,443.4744875361512,1.7173900431533824
1,2412.0,5.453761425622341,442.263570362314,1.6355499350821836
1,2394.625,5.4099073660726225,442.63696916836534,1.3479322885258522
1,2430.75,5.47236243130658,444.18658861007395,0.96837676185299626
1,2443.0,5.4962367411000645,444.4859483092493,0.93765648333435192
1,2446.5,5.471798385572868,447.1107719265619,1.5847185786429645
1,2454.5,5.525552586142928,444.2089658426988,1.692220293674519
1,2470.0,5.540771379878243,445.7863049484416,1.2265190079714741
1,2475.0,5.558316891915053,445.2786784431191,1.202446343791314
1,2501.75,5.632510595218524,444.16250226386654,1.1522975711704375
1,2496.0,5.631614004759892,443.21219421117246,1.7473626918936962
1,2496.75,5.598563754598329,445.96259137878303,1.2393242549415489
1,2509.75,5.610308076689966,447.3462001895502,1.5257558247174483
1,2511.0,5.6315240510327484,445.88285111550135,1.0363186425745015
1,2525.5,5.776634745156321,437.19226009877445,0.16529567631538922
1,2517.5,5.658327192077585,444.9194814193207,1.1247734731885628
1,2511.0,5.643651460005816,444.92471191646064,1.4029184334039873
1,2576.0,5.77329868519922,446.1920542243883,1.8024393593365731
1,2556.0,5.738322973018287,445.42630521467066,1.2492057252780622
1,2524.875,5.6621833766019956,445.91897366546164,1.5469740200006525
1,2524.5,5.684656941438235,444.0901229408742,0.95189900889145929
1,2586.25,5.800454443126317,445.87023747161237,0.82162012006023311
1,2530.0,5.681586233372662,445.29817837476696,0.93664536468897275
1,2952.75,6.67106378863518,442.6205615107898,0.35406116797121379
1,2621.125,5.97529131699802,438.6606210384484,1.4911641065701575
1,2619.0,6.112843519457855,428.44217943146003,0.76260030532811485
1,2823.0,6.3157442851789725,446.9781980604687,0.37253317591600832
1,2727.5,6.141723385124915,444.0935921350561,1.3973615022025028
1,2603.0,5.917164573466083,439.9066423929539,1.7070936151741531
1,2535.0,5.696867099389184,444.98141799232104,1.1641614391596378
1,2572.75,5.788317452708178,444.47285778983814,1.4082998920595338
1,2537.375,5.911212907200794,429.2477770355852,1.7612870471080015
1,2786.0,6.210122168568902,448.6224142418156,1.1395237559414237
1,2507.625,5.664522043554569,442.6896004144472,1.5978880131559481
1,2476.125,5.628085322526249,439.9586818787877,1.9747727901503447
1,2482.0,5.592917646256952,443.7755313027134,1.9995684918776908
1,2415.5,5.450357884933779,443.18190676562295,0.64975114939046097
1,2438.25,5.528343494634167,441.0453153583122,1.602286689175304
1,2416.0,5.510818321380275,438.41038827693984,0.44953640590155342
1,2612.75,5.80105431787481,450.39226610054726,1.5771693930808575
1,2514.5,5.689230735571044,441.97539471874,1.6589437989683153
1,2320.75,5.380324455474474,431.34015786699246,1.3053406699887717
1,2368.75,5.560707849987637,425.9799406662349,0.52324102615862622
1,2404.5,5.423805090833237,443.323452766369,1.1595805010781273
1,2357.5,5.467759052363267,431.16384197307394,2.3378443866120753
1,2567.0,5.6853227626326674,451.51350366101553,1.1090711060336484
1,2321.0,5.487877372485778,422.9321908023401,0.44076105483308892
1,2450.0,5.53052194099313,442.9961631361049,1.8081753445700752
1,2353.0,5.301256096979877,443.8570702782125,0.63864088037235522
1,2289.25,5.471329420171929,418.40836553542107,0.42939593286329053
1,2501.5,5.5726199417503635,448.8911905257758,0.76863216737578222
1,2409.0,5.420047130220765,444.46107978804207,1.599294047012229
1,2363.0,5.353935896662608,441.35754435778415,0.7569630759878232
1,2298.375,5.624735848405369,408.6191888729489,0.25453003190678347
1,2286.5,5.2898495318659915,432.2429184849495,0.72486010337158868
1,2363.0,5.328603015617675,443.45581629448674,1.2232714201702557
1,2228.25,5.551549312909048,401.3744406122158,0.69106650987582308
1,2205.125,4.975843439783535,443.166073588507,1.1299930370277436
1,2371.0,5.244976227969654,452.0516198636464,1.5091812603846022
1,2255.5,5.397872991390343,417.8497722339046,0.361465595914638
1,2291.5,5.161713530537763,443.9417233139757,0.62213085339711938
1,2266.0,5.14209490034722,440.67642544811616,1.8526345023240007
1,2311.5,5.180264171231508,446.2127651398298,1.6878763404104671
1,2226.0,5.102304619264536,436.273442317692,0.066101651411793153
1,2200.375,5.101760704163197,431.2971790708304,0.6883847323330915
1,2159.5,4.98271769449927,433.3980234087927,0.53306463417418681
1,2126.0,4.967976443371488,427.9408375288516,0.70806725686599192
1,2217.0,4.999871366705425,443.4114074940396,1.376862551161395
1,2160.5,4.882714075178822,442.47931923412386,0.35552679460149389
1,2181.5,5.0302976166167355,433.6721534713542,0.42013156409406388
1,2155.0,4.97947207735729,432.776801741542,0.25655529950972994
1,2157.0,4.898494214121487,440.33939935700096,0.47847341357774281
1,2242.5,5.097555470954063,439.9167429913797,0.46008497311866409
1,2091.0,5.002320821903055,418.0059765148193,0.69568030175373119
1,2052.0,4.765827569325513,430.5653047977165,0.16314207579682294
1,2080.25,4.758893021761645,437.1289689613434,0.81252563822366264
1,2176.5,4.947789374600791,439.8934221357411,0.38288128154116441
1,2069.0,4.940574412132378,418.77721645467716,0.34757969626996305
1,2089.0,4.7184719704464575,442.72807236838173,0.40634759375287671
1,2041.0,4.749992808515106,429.68486106782893,0.72620022848995502
1,2136.5,4.767715109491526,448.11821825231846,0.49053698869834
1,2032.0,4.746547614459033,428.1006249279116,0.66466568008343818
1,2037.0,4.804935700960742,423.93907572846473,0.23152208670241162
1,2141.0,4.842523654811921,442.1248408095085,1.6913866844885299
1,2009.75,4.731691263714564,424.742420413598,0.49516342154591131
1,1980.5,4.546955943023861,435.56612925589695,1.0116758217798605
1,1980.0,4.567328826687686,433.513783468035,0.63562675566009452
1,1974.0,4.501115124715533,438.5579895881368,0.41463463727221539
1,2018.0,4.604564987583201,438.2607272221796,0.32526457740648546
1,2045.5,4.578126819548422,446.79845723490996,0.55388633563454104
1,2096.5,5.0332691639413945,416.5284890820933,1.6430467043353001
1,1981.5,4.575854074895523,433.03391401205073,0.32896648299196429
1,1983.5,4.610508584814157,430.21284170972905,0.43155258769031263
1,2059.0,4.549797411495306,452.547622185952,0.37735354702491014
1,1966.5,4.483688324438571,438.58980769949864,0.17022026502754881
1,1985.25,4.5513775442829205,436.1866227717614,0.40630405802543956
1,1969.5,4.642348197676839,424.2465054615233,0.6001290095152495
1,1931.5,4.444023625527522,434.62865249073104,0.39617566130025961
1,1931.5,4.493088347770613,429.882488502229,0.16654178899510583
1,1899.0,4.366903189553364,434.8619416484534,0.32288168321799132
1,1956.5,4.419210250940864,442.72616347761567,0.47654838519436532
1,1937.5,4.382196156387203,442.1299117740374,0.52950739004653113
1,1906.25,4.5786681841860055,416.33285560720157,0.56327552846186413
1,1948.0,4.406477564933596,442.0764593247976,0.49944878096232542
1,1912.0,4.342958904968398,440.2528418614895,0.38243597671499979
1,1991.0,4.5597194374773125,436.64967270475984,0.22955292725803814
1,1896.0,4.28798723129519,442.16549577441526,0.46029658921899008
1,1922.0,4.425708487541356,434.28074971737277,0.69972382854381554
1,1907.5,4.510723706849152,422.8811436851303,1.4393923880328217
1,1916.5,4.385682641924645,436.9901236535777,0.43581780122409186
1,1883.0,4.4930595775083,419.0908149596023,1.001124331088626
1,1911.0,4.453990081787691,429.0534924660148,0.94012702542782078
1,1904.0,4.510723706849152,422.1052149811209,1.4393923880328217
1,1987.0,4.497745682071541,441.7768678919261,0.2034841011751003
1,1860.0,4.209398897978586,441.8683154246082,0.68166012814288079
1,1874.0,4.438271745527514,422.23642612430086,0.35906495069630379
1,1950.5,4.308705972821662,452.68811849852614,0.77018566716367964
1,1845.5,4.177323900334963,441.79001773169097,0.51370592269714221
1,1845.0,4.307717776822843,428.3010391086437,1.7348833414726628
1,1829.5,4.096202590632755,446.63318269065167,0.48352859491609745
1,1865.0,4.296023400768743,434.12240251444433,0.61121027787917426
1,1935.0,4.33277605511847,446.5958949607175,0.25023879680830463
1,1790.0,4.32476889667741,413.89494855440785,0.9036852044714303
1,1807.25,4.075347357841129,443.45913153213303,0.77016818257177133
1,1856.5,4.209744022945295,441.0006855241338,0.61724276343676221
1,1907.25,4.314209349044564,442.0856397296493,0.52610903828965483
1,1783.5,4.194467514252088,425.20295936015,0.61277141556874515
1,1797.25,4.203150297896329,427.5959393837335,0.86883346340641643
1,1769.25,4.315386269791542,409.98647383782514,1.1883788250554737
1,1884.0,4.260946384237743,442.15529370877925,0.45404879545402327
1,1869.5,4.220296095643562,442.97839716265594,0.29358105751117969
1,1827.0,4.1625906916225865,438.909356059659,0.41487448469108568
1,1830.5,4.1717718430222535,438.7823852499777,0.6238911322530164
1,1802.0,4.039610742396237,446.08258441531933,1.1698667645355236
1,1875.5,4.2556817524496395,440.70494672690967,0.41794368446527069
1,1799.5,4.070689514695912,442.06270055809597,1.2554713869115552
1,1777.0,4.082223636670451,435.30197219899475,1.2839027153387208
1,1789.0,4.11703589339302,434.5359249529426,0.65858438258301155
1,1819.0,4.1298370640852236,440.4532120210695,0.41673118298778339
1,1834.0,4.122056370767758,444.9235612123388,0.88648581360227163
1,1885.5,4.191640862390986,449.82384271453964,0.61163631206370839
1,1766.0,4.060577231144454,434.9135355571753,1.2611054982703613
1,1843.0,4.1538935438365545,443.68012337114374,0.4296109066413582
1,1724.0,3.911341096246118,440.7695359667294,0.6227282796188941
1,1745.5,4.110751433322638,424.61823058689475,1.3660828943092287
1,1749.25,4.1003775563074205,426.60705654024713,0.59181785163876921
1,1812.0,4.106138341494567,441.29053853077477,0.32897579181068703
1,1744.5,4.012684484533018,434.7463666092398,0.55834912877220777
1,1778.0,4.008508162351648,443.5565372422521,0.88630183252724759
1,1752.0,4.00153091765017,437.83242865179005,0.63172766307427475
1,1777.0,4.026678410523624,441.30665993982893,0.24687468367106755
1,1739.0,3.9973584145626484,435.0372970471461,0.66815579916411727
1,1718.0,3.8579688737757567,445.31204273781765,0.74676729489427951
1,1817.0,4.09351315634351,443.87300849010023,0.63653542374804239
1,1750.5,3.922853219249927,446.23132759851416,0.59580136092164471
2,2221.375,5.0703001127399805,438.1150919288628,1.7888054126894806
2,2246.5625,5.400971042824364,415.9552943696567,0.17277391210654394
2,2248.375,5.109134464478977,440.0696469493461,1.7077435609782301
2,2301.75,5.235168880356576,439.6706300414943,1.4116284658336968
2,2294.1875,5.188107925904787,442.2011902537479,1.4635250412938401
2,2282.25,5.160653960614824,442.24046359583855,1.6815999466999012
2,2275.875,5.152094822126054,441.7377937661562,1.7550094717368308
2,2270.125,5.151271848248409,440.6921371800466,1.5446414361707976
2,2288.25,5.16553907885795,442.98377479430656,1.6844863077096339
2,2292.375,5.184329123152899,442.1738947402842,1.1831776612661329
2,2286.0,5.158003172340417,443.19476425656,1.5338027968717487
2,2298.0,5.201461613460253,441.79889630508376,1.5040882585461286
2,2337.6875,5.2956468469033435,441.4356862499195,1.5546183938216172
2,2368.625,5.317908552017659,445.4053650661826,1.5750728727014927
2,2335.25,5.28665300989527,441.72560514734107,1.3524721163970097
2,2332.25,5.28341213224741,441.4287474878339,0.82931508509906504
2,2369.75,5.359373554065477,442.16921550511654,1.6950711502887825
2,2351.75,5.322880851041467,441.81901977758156,1.1073345946367597
2,2364.0,5.346091564228632,442.1922018354156,1.7173900431533824
2,2397.25,5.426090373717543,441.800603176756,1.6355499350821836
2,2388.5,5.4122204975329655,441.3160921822646,0.96837676185299626
2,2393.75,5.422520671547004,441.44598886648066,1.5780349433416574
2,2408.625,5.442479573628033,442.5602278180673,0.93765648333435192
2,2447.375,5.540483491778718,441.72588974076956,1.245250491748175
2,2472.0,5.8189338791525005,424.8200875518515,0.93574611145006514
2,2427.25,5.487622124698784,442.3136186938586,2.0089808854311015
2,2411.25,5.453791503322386,442.1236122670063,1.692220293674519
2,2414.0,5.404152559526132,446.69353305815514,1.5847185786429645
2,2426.0,5.46396837099116,443.9996418866395,1.2265190079714741
2,2419.0,5.470300330595694,442.2060680051511,1.183261602754561
2,2461.5,5.576083658020045,441.4388576218078,1.1522975711704375
2,2421.25,5.470104410125701,442.63323301800756,1.2309647774016461
2,2455.0,5.542891146132477,442.9096540553504,1.7473626918936962
2,2428.5,5.472279542954755,443.7821534768913,1.3600697231770413
2,2458.0,5.546700136937033,443.146364381858,1.3912831531204326
2,2482.0,5.619197376509543,441.70009232559386,1.3552134424689186
2,2443.625,5.504522393543731,443.9304312516077,1.2393242549415489
2,2440.75,5.523455876920769,441.88820448416,1.4061626888479313
2,2459.5,5.508661076421382,446.4787297456638,1.5257558247174483
2,2451.75,5.5336753765154505,443.0599616314798,1.0363186425745015
2,2456.25,5.535410737278826,443.734009376778,1.8444258263264426
2,2523.25,5.71913114519991,441.19463882512537,1.4606261566043854
2,2459.0,5.539660589632968,443.89001098764464,1.4029184334039873
2,2458.0,5.539393511568628,443.7308876624566,1.5469740200006525
2,2517.5,5.695042604064892,442.051126747166,0.82162012006023311
2,2457.0,5.548626757968742,442.81226818353633,0.93664536468897275
2,2686.5,5.962427714439061,450.57150017838717,1.3973615022025028
2,2584.0,5.865737773188892,440.5242954792395,1.4911641065701575
2,2599.0,6.027967819082018,431.1569135741993,0.76260030532811485
2,2548.0,5.8038267120065745,439.02068866543954,1.7070936151741531
2,2447.0,5.488595299026167,445.8335633589468,0.57132604016387634
2,2653.0,5.936406493072388,446.90335863892966,1.1395237559414237
2,2490.5,5.628509725380721,442.4794699686761,1.1641614391596378
2,2517.5,5.669127427246046,444.0718668451158,1.4082998920595338
2,2442.0,5.531002344730701,441.5112935770955,1.5978880131559481
2,2403.0,5.459818424578942,440.12452670261064,1.9747727901503447
2,2360.125,5.543992294696351,425.70856425212,1.0046776525866323
2,2382.75,5.459818424578942,436.4156121517459,1.9747727901503447
2,2376.5,5.327683552339934,446.06628315156485,0.63554677335681431
2,2366.5,5.35939843453581,441.56075143626975,0.64975114939046097
2,2368.0,5.40787560020749,437.87989500149456,1.602286689175304
2,2365.0,5.432621768182778,435.3330861079064,0.44953640590155342
2,2339.0,5.296019214874842,441.65247615236916,1.1595805010781273
2,2293.0,5.334653867567251,429.8310737535575,1.3053406699887717
2,2387.0,5.350284483144159,446.14450082423485,2.0360543745898028
2,2359.5,5.857943732053579,402.78638852217966,0.63443979814075113
2,2270.0,5.756414126436107,394.3427192937898,2.0061971431266641
2,2296.0,5.177419044564357,443.46420103091964,0.37950831884621827
2,2370.0,5.339732495352079,443.84245878664234,0.96642473699203113
2,2291.5,5.423491593901142,422.5137921439487,0.44076105483308892
2,2345.0,5.314094595509461,441.279310680992,1.8081753445700752
2,2270.5,5.142220239126655,441.540792579047,0.63864088037235522
2,2254.5,5.430430313985409,415.16046973180215,0.42939593286329053
2,2298.0,5.220242863855378,440.2094040319853,1.599294047012229
2,2275.5,5.590927381853392,406.99866848309375,0.25453003190678347
2,2265.0,5.133335359603108,441.23359206656664,1.2232714201702557
2,2240.0,5.1448134249655375,435.3899383659388,0.21550702922688764
2,2272.0,5.009448800352231,453.54291271332056,1.5091812603846022
2,2300.0,5.004956502137259,459.54445338692443,2.0402814920209145
2,2216.0,5.3505480267338,414.16318271097543,0.361465595914638
2,2219.0,5.020082011285452,442.0246511932578,0.56616563852270274
2,2182.0,4.948484723631818,440.9430607271987,0.62213085339711938
2,2204.75,4.976148088026369,443.0635827147267,1.6878763404104671
2,2153.0,4.955211778271422,434.49202503128,0.066101651411793153
2,2179.0,5.318661140158275,409.68957084849296,0.9708513055252318
2,2159.0,5.039982587226191,428.374495870675,0.6883847323330915
2,2121.0,4.910321271151305,431.94729690318144,0.53306463417418681
2,2160.5,4.818041305722661,448.4187375965107,0.57851568803338937
2,2072.0,4.870706869243405,425.4002664549295,0.70806725686599192
2,2098.0,4.752738463191555,441.4297180979642,0.35552679460149389
2,2106.5,4.875418538604547,432.0654695223206,0.42013156409406388
2,2116.25,4.90389787640061,431.54446795969926,0.25655529950972994
2,2038.0,4.835496734000887,421.46652393946715,0.29841028180853663
2,2055.0,4.690904340211205,438.08183901432426,0.47847341357774281
2,2069.0,4.994237099648361,414.2774879762269,0.48738170664192165
2,2133.0,4.862084073541178,438.7007644741286,0.46008497311866409
2,2110.5,4.753102196226165,444.025798914166,1.5430277299553123
2,2038.5,4.668665864227548,436.6343746335505,0.81252563822366264
2,2066.0,4.717578231876187,437.93656373099486,0.38288128154116441
2,1991.0,4.526045715478407,439.8983406621534,0.40634759375287671
2,1951.0,4.465696695495553,436.8859179280871,0.22131487396400731
2,1998.5,4.673952100793048,427.5824734406043,0.72620022848995502
2,1974.0,4.72432781346198,417.837220011508,1.6725862872986583
2,1986.0,4.704770449654237,422.12473940061307,0.23152208670241162
2,1982.0,4.643083224468928,426.87152139658224,0.66466568008343818
2,2008.0,4.533222793935938,442.95197727455366,0.49053698869834
2,1967.0,4.721895289793959,416.5700167582138,0.77443460526030383
